location,continent,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,population
Western Sahara,Africa,2022-04-20,0.0,0.0,0.0,0.0,0.0,576005
Northern Cyprus,Asia,2022-12-06,0.0,0.0,0.0,0.0,0.0,382836
Macao,Asia,2023-04-13,0.0,0.0,0.0,0.0,1802985.0,695180
Wales,Europe,2023-07-12,0.0,0.0,0.0,0.0,0.0,3170000
Taiwan,Asia,2023-09-24,0.0,0.0,0.0,0.0,68158988.0,23893396
Scotland,Europe,2023-10-02,0.0,0.0,0.0,0.0,0.0,5466000
England,Europe,2023-12-08,0.0,0.0,0.0,0.0,0.0,56550000
Northern Ireland,Europe,2023-12-11,0.0,0.0,0.0,0.0,0.0,1896000
Uzbekistan,Asia,2024-08-04,175081.0,0.0,1016.0,0.0,0.0,34627648
Marshall Islands,Oceania,2024-08-04,16297.0,0.0,17.0,0.0,0.0,41593
Tajikistan,Asia,2024-08-04,17786.0,0.0,125.0,0.0,0.0,9952789
Japan,Asia,2024-08-04,33803572.0,0.0,74694.0,0.0,0.0,123951696
South Sudan,Africa,2024-08-04,18823.0,0.0,147.0,0.0,0.0,10913172
Aruba,North America,2024-08-04,44224.0,0.0,292.0,0.0,0.0,106459
Saint Barthelemy,North America,2024-08-04,5507.0,0.0,5.0,0.0,0.0,10994
Wallis and Futuna,Oceania,2024-08-04,3760.0,0.0,9.0,0.0,0.0,11596
Vanuatu,Oceania,2024-08-04,12019.0,0.0,14.0,0.0,0.0,326744
Guadeloupe,North America,2024-08-04,203235.0,0.0,1021.0,0.0,0.0,395762
Malawi,Africa,2024-08-04,89168.0,0.0,2686.0,0.0,0.0,20405318
Bolivia,South America,2024-08-04,1212147.0,2.0,22387.0,0.0,0.0,12224114
Democratic Republic of Congo,Africa,2024-08-04,101009.0,0.0,1474.0,0.0,0.0,99010216
Nepal,Asia,2024-08-04,1003450.0,0.0,12031.0,0.0,0.0,30547586
Rwanda,Africa,2024-08-04,133264.0,0.0,1468.0,0.0,0.0,13776702
Chad,Africa,2024-08-04,7702.0,0.0,194.0,0.0,0.0,17723312
Saint Lucia,North America,2024-08-04,30282.0,0.0,410.0,0.0,0.0,179872
French Guiana,South America,2024-08-04,98041.0,0.0,413.0,0.0,0.0,304568
East Timor,Asia,2024-08-04,23460.0,0.0,138.0,0.0,0.0,1341298
Martinique,North America,2024-08-04,230354.0,0.0,1104.0,0.0,0.0,367512
Guyana,South America,2024-08-04,74443.0,4.0,1302.0,0.0,0.0,808727
Canada,North America,2024-08-04,4819055.0,38.0,55282.0,0.0,0.0,38454328
Bermuda,North America,2024-08-04,18860.0,0.0,165.0,0.0,0.0,64207
Netherlands,Europe,2024-08-04,8640008.0,383.0,22986.0,0.0,0.0,17564020
Ethiopia,Africa,2024-08-04,501193.0,0.0,7574.0,0.0,0.0,123379928
Guam,Oceania,2024-08-04,52287.0,0.0,419.0,0.0,0.0,171783
Egypt,Africa,2024-08-04,516023.0,0.0,24830.0,0.0,0.0,110990096
New Caledonia,Oceania,2024-08-04,80163.0,0.0,314.0,0.0,0.0,289959
Bahamas,North America,2024-08-04,39127.0,0.0,849.0,0.0,0.0,409989
Saint Kitts and Nevis,North America,2024-08-04,6607.0,0.0,46.0,0.0,0.0,47681
Madagascar,Africa,2024-08-04,68567.0,0.0,1428.0,0.0,0.0,29611718
Monaco,Europe,2024-08-04,17181.0,0.0,67.0,0.0,0.0,36491
Armenia,Asia,2024-08-04,452273.0,0.0,8777.0,0.0,0.0,2780472
El Salvador,North America,2024-08-04,201920.0,3.0,4230.0,0.0,0.0,6336393
Grenada,North America,2024-08-04,19693.0,0.0,238.0,0.0,0.0,125459
Solomon Islands,Oceania,2024-08-04,25954.0,0.0,199.0,0.0,0.0,724272
Faroe Islands,Europe,2024-08-04,34658.0,0.0,28.0,0.0,0.0,53117
Togo,Africa,2024-08-04,39530.0,0.0,290.0,0.0,0.0,8848700
Bhutan,Asia,2024-08-04,62697.0,0.0,21.0,0.0,0.0,782457
Algeria,Africa,2024-08-04,272139.0,18.0,6881.0,0.0,0.0,44903228
Thailand,Asia,2024-08-04,4799180.0,560.0,34715.0,1.0,0.0,71697024
Afghanistan,Asia,2024-08-04,235214.0,0.0,7998.0,0.0,0.0,41128772
Saint Martin (French part),North America,2024-08-04,12324.0,0.0,46.0,0.0,0.0,31816
Tanzania,Africa,2024-08-04,43230.0,0.0,846.0,0.0,0.0,65497752
Saint Helena,Africa,2024-08-04,2166.0,0.0,0.0,0.0,0.0,5401
Colombia,South America,2024-08-04,6391876.0,976.0,142727.0,0.0,0.0,51874028
Jamaica,North America,2024-08-04,157181.0,12.0,3611.0,0.0,0.0,2827382
North Macedonia,Europe,2024-08-04,350924.0,116.0,9978.0,0.0,0.0,2093606
Jersey,Europe,2024-08-04,66391.0,0.0,161.0,0.0,0.0,110796
Senegal,Africa,2024-08-04,89485.0,0.0,1971.0,0.0,0.0,17316452
Turks and Caicos Islands,North America,2024-08-04,6805.0,0.0,40.0,0.0,0.0,45726
Panama,North America,2024-08-04,1044821.0,0.0,8748.0,0.0,0.0,4408582
Anguilla,North America,2024-08-04,3904.0,0.0,12.0,0.0,0.0,15877
China,Asia,2024-08-04,99373219.0,2087.0,122304.0,15.0,0.0,1425887360
Mauritius,Africa,2024-08-04,328167.0,0.0,1073.0,0.0,0.0,1299478
Austria,Europe,2024-08-04,6082444.0,15.0,22534.0,0.0,0.0,8939617
Sweden,Europe,2024-08-04,2755181.0,630.0,27399.0,28.0,0.0,10549349
South Korea,Asia,2024-08-04,34571873.0,0.0,35934.0,0.0,0.0,51815808
South Africa,Africa,2024-08-04,4072765.0,0.0,102595.0,0.0,0.0,59893884
Germany,Europe,2024-08-04,38437756.0,0.0,174979.0,0.0,0.0,83369840
Laos,Asia,2024-08-04,219060.0,0.0,671.0,0.0,0.0,7529477
Niue,Oceania,2024-08-04,1074.0,0.0,0.0,0.0,0.0,1952
United States,North America,2024-08-04,103436829.0,0.0,1193165.0,619.0,0.0,338289856
Palestine,Asia,2024-08-04,703228.0,0.0,5708.0,0.0,0.0,5250076
Mauritania,Africa,2024-08-04,63872.0,0.0,997.0,0.0,0.0,4736146
Tuvalu,Oceania,2024-08-04,2943.0,0.0,1.0,0.0,0.0,11335
Brunei,Asia,2024-08-04,347723.0,288.0,179.0,1.0,0.0,449002
Vatican,Europe,2024-08-04,26.0,0.0,0.0,0.0,0.0,808
Serbia,Europe,2024-08-04,2583470.0,0.0,18057.0,0.0,0.0,6871547
Indonesia,Asia,2024-08-04,6829399.0,46.0,162059.0,0.0,0.0,275501344
Latvia,Europe,2024-08-04,977765.0,0.0,7475.0,0.0,0.0,1850654
Croatia,Europe,2024-08-04,1317144.0,0.0,18752.0,0.0,0.0,4030361
Mali,Africa,2024-08-04,33166.0,0.0,743.0,0.0,0.0,22593598
Costa Rica,North America,2024-08-04,1234701.0,0.0,9372.0,0.0,0.0,5180836
Comoros,Africa,2024-08-04,9109.0,0.0,160.0,0.0,0.0,836783
Nigeria,Africa,2024-08-04,267188.0,0.0,3155.0,0.0,0.0,218541216
Cuba,North America,2024-08-04,1113662.0,0.0,8530.0,0.0,0.0,11212198
Paraguay,South America,2024-08-04,735759.0,0.0,19880.0,0.0,0.0,6780745
Saudi Arabia,Asia,2024-08-04,841469.0,0.0,9646.0,0.0,0.0,36408824
Iraq,Asia,2024-08-04,2465545.0,0.0,25375.0,0.0,0.0,44496124
Spain,Europe,2024-08-04,13980340.0,0.0,121852.0,0.0,0.0,47558632
Vietnam,Asia,2024-08-04,11624000.0,0.0,43206.0,0.0,0.0,98186856
Mayotte,Africa,2024-08-04,42027.0,0.0,187.0,0.0,0.0,326113
Niger,Africa,2024-08-04,9518.0,0.0,315.0,0.0,0.0,26207982
Honduras,North America,2024-08-04,472896.0,1.0,11114.0,0.0,0.0,10432858
Turkmenistan,Asia,2024-08-04,0.0,0.0,0.0,0.0,0.0,6430777
Sri Lanka,Asia,2024-08-04,672798.0,1.0,16907.0,0.0,0.0,21832150
Kyrgyzstan,Asia,2024-08-04,88953.0,0.0,1024.0,0.0,0.0,6630621
Belgium,Europe,2024-08-04,4872829.0,1277.0,34339.0,0.0,0.0,11655923
Guernsey,Europe,2024-08-04,35326.0,0.0,67.0,0.0,0.0,63329
Morocco,Africa,2024-08-04,1279115.0,0.0,16305.0,0.0,0.0,37457976
Azerbaijan,Asia,2024-08-04,835757.0,63.0,10353.0,0.0,0.0,10358078
Equatorial Guinea,Africa,2024-08-04,17130.0,0.0,183.0,0.0,0.0,1674916
Ghana,Africa,2024-08-04,172062.0,0.0,1462.0,0.0,0.0,33475870
Djibouti,Africa,2024-08-04,15690.0,0.0,189.0,0.0,0.0,1120851
Iran,Asia,2024-08-04,7627863.0,0.0,146837.0,0.0,0.0,88550568
British Virgin Islands,North America,2024-08-04,7557.0,0.0,64.0,0.0,0.0,31332
Papua New Guinea,Oceania,2024-08-04,46864.0,0.0,670.0,0.0,0.0,10142625
Cambodia,Asia,2024-08-04,139319.0,6.0,3056.0,0.0,0.0,16767851
Kuwait,Asia,2024-08-04,667290.0,0.0,2570.0,0.0,0.0,4268886
Liechtenstein,Europe,2024-08-04,21588.0,0.0,89.0,0.0,0.0,39355
Palau,Oceania,2024-08-04,6372.0,0.0,10.0,0.0,0.0,18084
Andorra,Europe,2024-08-04,48015.0,0.0,159.0,0.0,0.0,79843
Ukraine,Europe,2024-08-04,5532777.0,171.0,109920.0,0.0,0.0,39701744
Angola,Africa,2024-08-04,107481.0,0.0,1937.0,0.0,0.0,35588996
North Korea,Asia,2024-08-04,0.0,0.0,0.0,0.0,0.0,26069416
Burundi,Africa,2024-08-04,54569.0,0.0,15.0,0.0,0.0,12889583
Lesotho,Africa,2024-08-04,36138.0,0.0,709.0,0.0,0.0,2305826
Cote d'Ivoire,Africa,2024-08-04,88434.0,0.0,835.0,0.0,0.0,28160548
Libya,Africa,2024-08-04,507269.0,0.0,6437.0,0.0,0.0,6812344
Northern Mariana Islands,Oceania,2024-08-04,14912.0,31.0,41.0,0.0,0.0,49574
Myanmar,Asia,2024-08-04,642885.0,26.0,19494.0,0.0,0.0,54179312
Maldives,Asia,2024-08-04,186694.0,0.0,316.0,0.0,0.0,523798
United Kingdom,Europe,2024-08-04,24974629.0,3400.0,232112.0,0.0,0.0,67508936
Sierra Leone,Africa,2024-08-04,7979.0,0.0,125.0,0.0,0.0,8605723
Barbados,North America,2024-08-04,108582.0,57.0,593.0,0.0,0.0,281646
Singapore,Asia,2024-08-04,3006155.0,0.0,2024.0,0.0,0.0,5637022
United Arab Emirates,Asia,2024-08-04,1067030.0,0.0,2349.0,0.0,0.0,9441138
Sudan,Africa,2024-08-04,63993.0,0.0,5046.0,0.0,0.0,46874200
Burkina Faso,Africa,2024-08-04,22139.0,0.0,400.0,0.0,0.0,22673764
Liberia,Africa,2024-08-04,7930.0,0.0,294.0,0.0,0.0,5302690
Eritrea,Africa,2024-08-04,10189.0,0.0,103.0,0.0,0.0,3684041
Gambia,Africa,2024-08-04,12627.0,0.0,372.0,0.0,0.0,2705995
Haiti,North America,2024-08-04,34456.0,0.0,860.0,0.0,0.0,11585003
Falkland Islands,South America,2024-08-04,1923.0,0.0,0.0,0.0,0.0,3801
Albania,Europe,2024-08-04,335047.0,0.0,3605.0,0.0,0.0,2842318
Belarus,Europe,2024-08-04,994037.0,0.0,7118.0,0.0,0.0,9534956
Norway,Europe,2024-08-04,1512647.0,745.0,5732.0,0.0,0.0,5434324
Guinea,Africa,2024-08-04,38572.0,0.0,468.0,0.0,0.0,13859349
Ecuador,South America,2024-08-04,1077445.0,157.0,36050.0,0.0,0.0,18001002
Finland,Europe,2024-08-04,1499712.0,0.0,11466.0,0.0,0.0,5540745
Eswatini,Africa,2024-08-04,75356.0,0.0,1427.0,0.0,0.0,1201680
Gabon,Africa,2024-08-04,49051.0,0.0,307.0,0.0,0.0,2388997
Pakistan,Asia,2024-08-04,1580631.0,0.0,30656.0,0.0,0.0,235824864
Suriname,South America,2024-08-04,82501.0,0.0,1406.0,0.0,0.0,618046
Iceland,Europe,2024-08-04,210374.0,27.0,186.0,0.0,0.0,372903
Dominica,North America,2024-08-04,16047.0,0.0,74.0,0.0,0.0,72758
Mozambique,Africa,2024-08-04,233843.0,0.0,2252.0,0.0,0.0,32969520
Cayman Islands,North America,2024-08-04,31472.0,0.0,37.0,0.0,0.0,68722
Zambia,Africa,2024-08-04,349842.0,18.0,4077.0,0.0,0.0,20017670
Uganda,Africa,2024-08-04,172154.0,0.0,3632.0,0.0,0.0,47249588
Chile,South America,2024-08-04,5401126.0,100.0,62730.0,0.0,0.0,19603736
Mexico,North America,2024-08-04,7619458.0,340.0,334551.0,0.0,0.0,127504120
Cape Verde,Africa,2024-08-04,64474.0,0.0,417.0,0.0,0.0,593162
Namibia,Africa,2024-08-04,172533.0,0.0,4108.0,0.0,0.0,2567024
Guinea-Bissau,Africa,2024-08-04,9614.0,0.0,177.0,0.0,0.0,2105580
Lebanon,Asia,2024-08-04,1239904.0,0.0,10947.0,0.0,0.0,5489744
Venezuela,South America,2024-08-04,552695.0,0.0,5856.0,0.0,0.0,28301700
Georgia,Asia,2024-08-04,1863615.0,0.0,17150.0,0.0,0.0,3744385
Bulgaria,Europe,2024-08-04,1329988.0,257.0,38700.0,0.0,0.0,6781955
Oman,Asia,2024-08-04,399449.0,0.0,4628.0,0.0,0.0,4576300
Seychelles,Africa,2024-08-04,51886.0,0.0,172.0,0.0,0.0,107135
Peru,South America,2024-08-04,4526977.0,0.0,220975.0,0.0,0.0,34049588
Micronesia (country),Oceania,2024-08-04,31765.0,0.0,65.0,0.0,0.0,114178
Congo,Africa,2024-08-04,25227.0,0.0,389.0,0.0,0.0,5970430
France,Europe,2024-08-04,38997490.0,0.0,168091.0,0.0,0.0,67813000
Bosnia and Herzegovina,Europe,2024-08-04,403666.0,0.0,16392.0,0.0,0.0,3233530
Greece,Europe,2024-08-04,5673681.0,5818.0,39258.0,40.0,0.0,10384972
Moldova,Europe,2024-08-04,637520.0,743.0,12245.0,2.0,0.0,3272993
Puerto Rico,North America,2024-08-04,1252713.0,0.0,5938.0,0.0,0.0,3252412
Montenegro,Europe,2024-08-04,251280.0,0.0,2654.0,0.0,0.0,627082
Central African Republic,Africa,2024-08-04,15441.0,0.0,113.0,0.0,0.0,5579148
Cook Islands,Oceania,2024-08-04,7345.0,1.0,2.0,0.0,0.0,17032
Luxembourg,Europe,2024-08-04,393542.0,190.0,1000.0,0.0,0.0,647601
Guatemala,North America,2024-08-04,1250371.0,1.0,20203.0,0.0,0.0,17843914
Kenya,Africa,2024-08-04,344106.0,0.0,5689.0,0.0,0.0,54027484
Samoa,Oceania,2024-08-04,17057.0,0.0,31.0,0.0,0.0,222390
Portugal,Europe,2024-08-04,5664109.0,1055.0,28809.0,50.0,0.0,10270857
Australia,Oceania,2024-08-04,11861161.0,0.0,25236.0,0.0,0.0,26177410
Hungary,Europe,2024-08-04,2230800.0,143.0,49053.0,0.0,0.0,9967304
Slovakia,Europe,2024-08-04,1878002.0,61.0,21227.0,1.0,0.0,5643455
Trinidad and Tobago,North America,2024-08-04,191496.0,0.0,4390.0,0.0,0.0,1531043
Botswana,Africa,2024-08-04,330696.0,0.0,2801.0,0.0,0.0,2630300
San Marino,Europe,2024-08-04,25292.0,0.0,126.0,0.0,0.0,33690
Syria,Asia,2024-08-04,57423.0,0.0,3163.0,0.0,0.0,22125242
Kiribati,Oceania,2024-08-04,5085.0,0.0,24.0,0.0,0.0,131237
Curacao,North America,2024-08-04,45883.0,0.0,305.0,0.0,0.0,191173
Nicaragua,North America,2024-08-04,16185.0,2.0,245.0,0.0,0.0,6948395
Brazil,South America,2024-08-04,37511921.0,0.0,702116.0,0.0,0.0,215313504
Malta,Europe,2024-08-04,122796.0,80.0,922.0,1.0,0.0,533293
French Polynesia,Oceania,2024-08-04,79387.0,47.0,650.0,0.0,0.0,306292
Fiji,Oceania,2024-08-04,69047.0,0.0,885.0,0.0,0.0,929769
American Samoa,Oceania,2024-08-04,8359.0,0.0,34.0,0.0,0.0,44295
Russia,Europe,2024-08-04,24268728.0,7777.0,403188.0,10.0,0.0,144713312
Saint Pierre and Miquelon,North America,2024-08-04,3426.0,0.0,2.0,0.0,0.0,5885
Israel,Asia,2024-08-04,4841558.0,0.0,12707.0,0.0,0.0,9449000
Bonaire Sint Eustatius and Saba,North America,2024-08-04,11922.0,0.0,41.0,0.0,0.0,27052
Romania,Europe,2024-08-04,3541619.0,4633.0,68825.0,6.0,0.0,19659270
Mongolia,Asia,2024-08-04,1011489.0,0.0,2136.0,0.0,0.0,3398373
Tokelau,Oceania,2024-08-04,80.0,0.0,0.0,0.0,0.0,1893
Bangladesh,Asia,2024-08-04,2051348.0,40.0,29499.0,0.0,0.0,171186368
Slovenia,Europe,2024-08-04,1356582.0,148.0,10083.0,4.0,0.0,2119843
Jordan,Asia,2024-08-04,1746997.0,0.0,14122.0,0.0,0.0,11285875
Uruguay,South America,2024-08-04,1041346.0,15.0,7682.0,0.0,0.0,3422796
Reunion,Africa,2024-08-04,494595.0,0.0,921.0,0.0,0.0,974062
Cameroon,Africa,2024-08-04,125246.0,0.0,1974.0,0.0,0.0,27914542
Yemen,Asia,2024-08-04,11945.0,0.0,2159.0,0.0,0.0,33696612
Saint Vincent and the Grenadines,North America,2024-08-04,9674.0,0.0,124.0,0.0,0.0,103959
Benin,Africa,2024-08-04,28036.0,0.0,163.0,0.0,0.0,13352864
Nauru,Oceania,2024-08-04,5393.0,0.0,1.0,0.0,0.0,12691
Kazakhstan,Asia,2024-08-04,1504370.0,0.0,19072.0,0.0,0.0,19397998
Cyprus,Europe,2024-08-04,696410.0,0.0,1451.0,0.0,0.0,896007
Tonga,Oceania,2024-08-04,16976.0,0.0,12.0,0.0,0.0,106867
Qatar,Asia,2024-08-04,514524.0,0.0,690.0,0.0,0.0,2695131
Isle of Man,Europe,2024-08-04,38008.0,0.0,116.0,0.0,0.0,84534
Argentina,South America,2024-08-04,10101218.0,54.0,130663.0,1.0,0.0,45510324
Greenland,North America,2024-08-04,11971.0,0.0,21.0,0.0,0.0,56494
Poland,Europe,2024-08-04,6670799.0,2463.0,120726.0,4.0,0.0,39857144
Zimbabwe,Africa,2024-08-04,266386.0,0.0,5740.0,0.0,0.0,16320539
Belize,North America,2024-08-04,71414.0,0.0,688.0,0.0,0.0,405285
Sao Tome and Principe,Africa,2024-08-04,6771.0,0.0,80.0,0.0,0.0,227393
Gibraltar,Europe,2024-08-04,20550.0,0.0,113.0,0.0,0.0,32677
Pitcairn,Oceania,2024-08-04,4.0,0.0,0.0,0.0,0.0,47
Bahrain,Asia,2024-08-04,696614.0,0.0,1536.0,0.0,0.0,1472237
Somalia,Africa,2024-08-04,27334.0,0.0,1361.0,0.0,0.0,17597508
Tunisia,Africa,2024-08-04,1153361.0,0.0,29423.0,0.0,0.0,12356116
Sint Maarten (Dutch part),North America,2024-08-04,11051.0,0.0,92.0,0.0,0.0,44192
Kosovo,Europe,2024-08-04,274279.0,0.0,3212.0,0.0,0.0,1782115
Philippines,Asia,2024-08-04,4140383.0,0.0,66864.0,0.0,0.0,115559008
United States Virgin Islands,North America,2024-08-04,25389.0,0.0,132.0,0.0,0.0,99479
Dominican Republic,North America,2024-08-04,661103.0,0.0,4384.0,0.0,0.0,11228821
Ireland,Europe,2024-08-04,1745088.0,761.0,9744.0,9.0,0.0,5023108
Turkey,Asia,2024-08-04,17004718.0,0.0,101419.0,0.0,0.0,85341248
Antigua and Barbuda,North America,2024-08-04,9106.0,0.0,146.0,0.0,0.0,93772
Denmark,Europe,2024-08-04,3435679.0,0.0,9693.0,0.0,0.0,5882259
Switzerland,Europe,2024-08-04,4457868.0,426.0,14170.0,0.0,0.0,8740471
Montserrat,North America,2024-08-04,1403.0,0.0,8.0,0.0,0.0,4413
Italy,Europe,2024-08-07,0.0,0.0,0.0,0.0,0.0,59037472
Hong Kong,Asia,2024-08-10,0.0,0.0,0.0,0.0,21014839.0,7488863
New Zealand,Oceania,2024-08-11,0.0,0.0,0.0,0.0,13398398.0,5185289
India,Asia,2024-08-12,0.0,0.0,0.0,0.0,2206868000.0,1417173120
Czechia,Europe,2024-08-12,0.0,0.0,0.0,0.0,0.0,10493990
Estonia,Europe,2024-08-12,0.0,0.0,0.0,0.0,2171623.0,1326064
Malaysia,Asia,2024-08-14,0.0,0.0,0.0,0.0,72657288.0,33938216
Lithuania,Europe,2024-08-14,0.0,0.0,0.0,0.0,4604865.0,2750058
